data_path,target_path,room_corners,room_absorption,room_mics,room_source
/home/eriklarsson/rirnet/peaks_GAN/database/data/906_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/906_p.npy,"[[ 8.586994   1.4018165  1.4018165  0.         0.        11.818464
  11.818464   8.586994   8.586994   8.586994 ]
 [18.01496   18.01496    8.20669    8.20669    0.         0.
   8.20669    8.20669    8.20669   18.01496  ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.8913553]]","[0.18551247 0.18551247 0.18551247 0.18551247 0.18551247 0.18551247
 0.18551247 0.18551247 0.18551247 0.18551247]",[6.88058757 8.49133381 2.2468675 ],[5.04139363 4.29321027 1.09579878]
/home/eriklarsson/rirnet/peaks_GAN/database/data/907_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/907_p.npy,"[[ 8.586994   1.4018165  1.4018165  0.         0.        11.818464
  11.818464   8.586994   8.586994   8.586994 ]
 [18.01496   18.01496    8.20669    8.20669    0.         0.
   8.20669    8.20669    8.20669   18.01496  ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.8913553]]","[0.18551247 0.18551247 0.18551247 0.18551247 0.18551247 0.18551247
 0.18551247 0.18551247 0.18551247 0.18551247]",[2.45502854 8.70955736 2.07976895],[5.04139363 4.29321027 1.09579878]
/home/eriklarsson/rirnet/peaks_GAN/database/data/908_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/908_p.npy,"[[ 8.586994   1.4018165  1.4018165  0.         0.        11.818464
  11.818464   8.586994   8.586994   8.586994 ]
 [18.01496   18.01496    8.20669    8.20669    0.         0.
   8.20669    8.20669    8.20669   18.01496  ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.8913553]]","[0.18551247 0.18551247 0.18551247 0.18551247 0.18551247 0.18551247
 0.18551247 0.18551247 0.18551247 0.18551247]",[10.3840056   4.81457736  0.64959868],[5.04139363 4.29321027 1.09579878]
/home/eriklarsson/rirnet/peaks_GAN/database/data/909_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/909_p.npy,"[[ 8.586994   1.4018165  1.4018165  0.         0.        11.818464
  11.818464   8.586994   8.586994   8.586994 ]
 [18.01496   18.01496    8.20669    8.20669    0.         0.
   8.20669    8.20669    8.20669   18.01496  ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.8913553]]","[0.18551247 0.18551247 0.18551247 0.18551247 0.18551247 0.18551247
 0.18551247 0.18551247 0.18551247 0.18551247]",[ 1.97385993 10.99693541  1.67707081],[5.04139363 4.29321027 1.09579878]
/home/eriklarsson/rirnet/peaks_GAN/database/data/910_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/910_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[ 1.51952658 11.89495365  0.83712325],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/911_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/911_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[2.41047096 2.87904409 3.00523116],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/912_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/912_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[3.697748   5.43049026 2.08181414],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/913_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/913_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[ 1.65604588 11.69782806  1.20537492],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/914_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/914_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[2.86752973 6.20518778 2.51994849],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/915_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/915_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[1.69265776 9.60003778 2.7472051 ],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/916_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/916_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[ 1.02882625 12.9679555   1.49608503],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/917_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/917_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[6.23274811 0.79789795 2.57880837],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/918_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/918_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[4.40868406 3.46858098 1.48097619],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/919_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/919_p.npy,"[[ 5.1933393  2.7170973  2.7170973  0.         0.         8.280327
   8.280327   5.1933393  5.1933393  5.1933393]
 [10.324825  10.324825  15.6881275 15.6881275  0.         0.
  15.6881275 15.6881275 15.6881275 10.324825 ]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.9743145]]","[0.55167747 0.55167747 0.55167747 0.55167747 0.55167747 0.55167747
 0.55167747 0.55167747 0.55167747 0.55167747]",[2.89870733 2.63704118 2.11939417],[ 1.96967294 13.33185302  1.16162554]
/home/eriklarsson/rirnet/peaks_GAN/database/data/920_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/920_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[4.57340668 4.29290823 2.33422638],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/921_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/921_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[1.8306116  3.08561754 0.8562216 ],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/922_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/922_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[11.83963215  3.13157828  0.5989015 ],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/923_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/923_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[1.52028594 2.39997727 0.51084329],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/924_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/924_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[13.51729904 12.71962968  2.32798907],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/925_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/925_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[10.72811944 14.11684645  1.00130994],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/926_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/926_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[1.87777253 8.46744493 1.24245009],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/927_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/927_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[1.08716532 0.76642627 1.45420816],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/928_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/928_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[4.06582076 3.65528915 1.03604326],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/929_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/929_p.npy,"[[10.056638   3.1947534  3.1947534  0.         0.        14.549517
  14.549517  10.056638  10.056638  10.056638 ]
 [ 5.0279236  5.0279236 19.35231   19.35231    0.         0.
  19.35231   19.35231   19.35231    5.0279236]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.945058 ]]","[0.85888435 0.85888435 0.85888435 0.85888435 0.85888435 0.85888435
 0.85888435 0.85888435 0.85888435 0.85888435]",[2.98664172 3.5808781  1.56395592],[13.2556748  17.08776814  2.07672496]
/home/eriklarsson/rirnet/peaks_GAN/database/data/930_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/930_p.npy,"[[12.408455   9.013405   9.013405   0.         0.        15.338681
  15.338681  12.408455  12.408455  12.408455 ]
 [ 4.5263224  4.5263224  8.512562   8.512562   0.         0.
   8.512562   8.512562   8.512562   4.5263224]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.407564 ]]","[0.74097164 0.74097164 0.74097164 0.74097164 0.74097164 0.74097164
 0.74097164 0.74097164 0.74097164 0.74097164]",[7.89224367 2.31348892 2.02996035],[13.88740632  1.08194475  2.38823889]
/home/eriklarsson/rirnet/peaks_GAN/database/data/931_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/931_p.npy,"[[12.408455   9.013405   9.013405   0.         0.        15.338681
  15.338681  12.408455  12.408455  12.408455 ]
 [ 4.5263224  4.5263224  8.512562   8.512562   0.         0.
   8.512562   8.512562   8.512562   4.5263224]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.407564 ]]","[0.74097164 0.74097164 0.74097164 0.74097164 0.74097164 0.74097164
 0.74097164 0.74097164 0.74097164 0.74097164]",[12.52520679  0.79564579  0.85688949],[13.88740632  1.08194475  2.38823889]
/home/eriklarsson/rirnet/peaks_GAN/database/data/932_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/932_p.npy,"[[12.408455   9.013405   9.013405   0.         0.        15.338681
  15.338681  12.408455  12.408455  12.408455 ]
 [ 4.5263224  4.5263224  8.512562   8.512562   0.         0.
   8.512562   8.512562   8.512562   4.5263224]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.407564 ]]","[0.74097164 0.74097164 0.74097164 0.74097164 0.74097164 0.74097164
 0.74097164 0.74097164 0.74097164 0.74097164]",[1.90602321 1.27864394 2.85191932],[13.88740632  1.08194475  2.38823889]
/home/eriklarsson/rirnet/peaks_GAN/database/data/933_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/933_p.npy,"[[12.408455   9.013405   9.013405   0.         0.        15.338681
  15.338681  12.408455  12.408455  12.408455 ]
 [ 4.5263224  4.5263224  8.512562   8.512562   0.         0.
   8.512562   8.512562   8.512562   4.5263224]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.407564 ]]","[0.74097164 0.74097164 0.74097164 0.74097164 0.74097164 0.74097164
 0.74097164 0.74097164 0.74097164 0.74097164]",[7.958576   7.91784248 0.83567984],[13.88740632  1.08194475  2.38823889]
